loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
22.859251022338867,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859291076660156,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85928726196289,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859264373779297,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859285354614258,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859294891357422,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85927391052246,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859251022338867,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859277725219727,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85926055908203,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587589263916,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85926055908203,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859310150146484,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859283447265625,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859283447265625,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859294891357422,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859294891357422,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859304428100586,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858768463134766,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85927391052246,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859281539916992,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85929298400879,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859270095825195,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85926628112793,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859281539916992,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859294891357422,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859285354614258,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859243392944336,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859275817871094,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859285354614258,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859235763549805,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859281539916992,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858766555786133,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85927391052246,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859294891357422,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859275817871094,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859268188476562,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859272003173828,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859270095825195,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85927963256836,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858760833740234,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85927391052246,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.859272003173828,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.858762741088867,0.007257532328367233,0.007257532328367233,0.007257532328367233
22.85927963256836,0.007237310986965895,0.007237310986965895,0.007237310986965895,22.8587646484375,0.007257532328367233,0.007257532328367233,0.007257532328367233
